slice_file_name;fsID;start;end;salience;fold;classID;class;path;duracion;tasa_muestreo;cantidad_canales;rango_dinamico;tasa_cruce_cero;entropia_espectograma
131428-9-0-3.wav;131428;1.5;5.5;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/131428-9-0-3.wav;4.0;44100;2;1.1181641;19341;7.5149007
131428-9-0-5.wav;131428;2.5;6.5;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/131428-9-0-5.wav;4.0;44100;2;1.3320007;21262;7.416181
131428-9-1-0.wav;131428;69.467351;73.467351;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/131428-9-1-0.wav;4.0;44100;2;0.12466431;13666;9.428911
131428-9-1-19.wav;131428;78.967351;82.967351;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/131428-9-1-19.wav;4.0;44100;2;0.42092896;12750;8.706533
131428-9-1-8.wav;131428;73.467351;77.467351;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/131428-9-1-8.wav;4.0;44100;2;0.27404785;12666;8.453886
131428-9-1-9.wav;131428;73.967351;77.967351;1;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/131428-9-1-9.wav;4.0;44100;2;0.3085327;10572;8.459902
131571-6-0-0.wav;131571;0.128306;2.031517;1;8;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold8/131571-6-0-0.wav;1.9;44100;2;1.6918335;6532;7.540794
131918-7-0-0.wav;131918;1.178821;5.178821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-0.wav;4.0;44100;1;0.6010437;19247;10.384825
131918-7-0-1.wav;131918;1.678821;5.678821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-1.wav;4.0;44100;1;0.6010437;19599;10.440601
131918-7-0-2.wav;131918;2.178821;6.178821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-2.wav;4.0;44100;1;0.5626221;21206;10.56735
131918-7-0-3.wav;131918;2.678821;6.678821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-3.wav;4.0;44100;1;0.6990051;22612;10.633991
131918-7-0-4.wav;131918;3.178821;7.178821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-4.wav;4.0;44100;1;0.6990051;25282;10.785535
131918-7-0-5.wav;131918;3.678821;7.678821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-5.wav;4.0;44100;1;0.6405945;25532;10.837464
131918-7-0-6.wav;131918;4.178821;8.178821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-6.wav;4.0;44100;1;0.6298828;23234;10.700086
131918-7-0-7.wav;131918;4.678821;8.678821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-7.wav;4.0;44100;1;0.6375122;23110;10.681024
131918-7-0-8.wav;131918;5.178821;9.178821;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/131918-7-0-8.wav;4.0;44100;1;0.669281;23012;10.711498
132016-7-0-0.wav;132016;76.564653;80.564653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-0.wav;4.0;44100;2;0.55441284;18210;9.498745
132016-7-0-1.wav;132016;77.064653;81.064653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-1.wav;4.0;44100;2;0.55441284;19890;9.602459
132016-7-0-2.wav;132016;77.564653;81.564653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-2.wav;4.0;44100;2;0.4524536;17732;9.488549
132016-7-0-3.wav;132016;78.064653;82.064653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-3.wav;4.0;44100;2;0.40390015;15219;9.397574
132016-7-0-4.wav;132016;78.564653;82.564653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-4.wav;4.0;44100;2;0.38012695;14355;9.423698
132016-7-0-5.wav;132016;79.064653;83.064653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-5.wav;4.0;44100;2;0.36209106;12422;9.20751
132016-7-0-6.wav;132016;79.564653;83.564653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-6.wav;4.0;44100;2;0.38397217;10850;8.983681
132016-7-0-7.wav;132016;80.064653;84.064653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-7.wav;4.0;44100;2;0.35787964;10488;8.959518
132016-7-0-8.wav;132016;80.564653;84.564653;2;4;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold4/132016-7-0-8.wav;4.0;44100;2;0.32904053;10256;9.020901
132016-9-0-0.wav;132016;46.661108;50.661108;2;1;9;street_music;../../data/raw/UrbanSound8K//audio/fold1/132016-9-0-0.wav;4.0;44100;2;0.39953613;5806;8.843586
132016-9-0-11.wav;132016;52.161108;56.161108;2;1;9;street_music;../../data/raw/UrbanSound8K//audio/fold1/132016-9-0-11.wav;4.0;44100;2;0.41311646;9628;9.341645
132016-9-0-14.wav;132016;53.661108;57.661108;2;1;9;street_music;../../data/raw/UrbanSound8K//audio/fold1/132016-9-0-14.wav;4.0;44100;2;0.48535156;14624;9.44744
132016-9-0-16.wav;132016;54.661108;58.661108;2;1;9;street_music;../../data/raw/UrbanSound8K//audio/fold1/132016-9-0-16.wav;4.0;44100;2;0.55441284;20037;9.607011
132016-9-0-20.wav;132016;56.661108;60.661108;2;1;9;street_music;../../data/raw/UrbanSound8K//audio/fold1/132016-9-0-20.wav;4.0;44100;2;0.348114;12310;9.189229
132016-9-0-6.wav;132016;49.661108;53.661108;2;1;9;street_music;../../data/raw/UrbanSound8K//audio/fold1/132016-9-0-6.wav;4.0;44100;2;0.33865356;12564;9.554171
132021-7-0-0.wav;132021;4.0349;8.0349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-0.wav;4.0;44100;2;0.34375;14734;9.153841
132021-7-0-1.wav;132021;4.5349;8.5349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-1.wav;4.0;44100;2;0.323761;15862;9.209332
132021-7-0-10.wav;132021;9.0349;13.0349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-10.wav;4.0;44100;2;0.37597656;28800;9.415657
132021-7-0-11.wav;132021;9.5349;13.5349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-11.wav;4.0;44100;2;0.42001343;29481;9.50913
132021-7-0-12.wav;132021;10.0349;14.0349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-12.wav;4.0;44100;2;0.45776367;31054;9.535284
132021-7-0-2.wav;132021;5.0349;9.0349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-2.wav;4.0;44100;2;0.2821045;16706;9.295847
132021-7-0-3.wav;132021;5.5349;9.5349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-3.wav;4.0;44100;2;0.2942505;17494;9.373617
132021-7-0-4.wav;132021;6.0349;10.0349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-4.wav;4.0;44100;2;0.3128662;17374;9.34081
132021-7-0-5.wav;132021;6.5349;10.5349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-5.wav;4.0;44100;2;0.44421387;17970;9.293328
132021-7-0-6.wav;132021;7.0349;11.0349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-6.wav;4.0;44100;2;0.44421387;19788;9.350671
132021-7-0-7.wav;132021;7.5349;11.5349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-7.wav;4.0;44100;2;0.44284058;21522;9.402047
132021-7-0-8.wav;132021;8.0349;12.0349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-8.wav;4.0;44100;2;0.46224976;24408;9.439051
132021-7-0-9.wav;132021;8.5349;12.5349;2;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-0-9.wav;4.0;44100;2;0.45455933;27440;9.367042
132021-7-1-0.wav;132021;34.268231;38.246301;1;6;7;jackhammer;../../data/raw/UrbanSound8K//audio/fold6/132021-7-1-0.wav;3.9780725623582764;44100;2;0.601593;31798;9.441505
132073-1-0-0.wav;132073;0.940782;2.404221;2;2;1;car_horn;../../data/raw/UrbanSound8K//audio/fold2/132073-1-0-0.wav;1.46;48000;2;0.0390625;15924;7.6357975
132073-1-1-0.wav;132073;2.979144;4.128989;2;2;1;car_horn;../../data/raw/UrbanSound8K//audio/fold2/132073-1-1-0.wav;1.1498333333333333;48000;2;0.02709961;10350;7.563451
132073-1-2-0.wav;132073;4.41645;4.78231;2;2;1;car_horn;../../data/raw/UrbanSound8K//audio/fold2/132073-1-2-0.wav;0.36585416666666665;48000;2;0.019897461;3714;6.6750126
132073-1-3-0.wav;132073;5.80149;7.787586;2;2;1;car_horn;../../data/raw/UrbanSound8K//audio/fold2/132073-1-3-0.wav;1.9860833333333334;48000;2;0.05731201;10798;8.094616
132073-1-4-0.wav;132073;8.310243;9.094228;2;2;1;car_horn;../../data/raw/UrbanSound8K//audio/fold2/132073-1-4-0.wav;0.78;48000;2;0.017669678;8138;7.337642
132073-1-5-0.wav;132073;10.871261;12.230169;2;2;1;car_horn;../../data/raw/UrbanSound8K//audio/fold2/132073-1-5-0.wav;1.3588958333333334;48000;2;0.02355957;12888;7.7623606
132073-1-6-0.wav;132073;35.409997;35.775857;2;2;1;car_horn;../../data/raw/UrbanSound8K//audio/fold2/132073-1-6-0.wav;0.36585416666666665;48000;2;0.16674805;2006;6.5654693
132108-9-0-12.wav;132108;6.0;10.0;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/132108-9-0-12.wav;4.0;44100;2;0.24938607;11246;9.440447
132108-9-0-21.wav;132108;10.5;14.5;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/132108-9-0-21.wav;4.0;44100;2;0.26712072;12199;9.229807
132108-9-1-1.wav;132108;59.114335;63.114335;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/132108-9-1-1.wav;4.0;44100;2;0.38378727;8430;8.423003
132108-9-1-24.wav;132108;70.614335;74.614335;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/132108-9-1-24.wav;4.0;44100;2;0.7167487;11348;8.903742
132108-9-1-26.wav;132108;71.614335;75.614335;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/132108-9-1-26.wav;4.0;44100;2;0.34313798;9946;9.302345
132108-9-1-27.wav;132108;72.114335;76.114335;2;4;9;street_music;../../data/raw/UrbanSound8K//audio/fold4/132108-9-1-27.wav;4.0;44100;2;0.30497777;10194;9.298203
132162-9-1-3.wav;132162;143.699868;147.699868;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/132162-9-1-3.wav;4.0;48000;2;0.86867845;14786;9.490434
132162-9-1-58.wav;132162;171.199868;175.199868;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/132162-9-1-58.wav;4.0;48000;2;0.6788392;9314;8.906224
132162-9-1-63.wav;132162;173.699868;177.699868;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/132162-9-1-63.wav;4.0;48000;2;1.7580887;12371;9.104723
132162-9-1-67.wav;132162;175.699868;179.699868;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/132162-9-1-67.wav;4.0;48000;2;0.5938153;10034;8.942841
132162-9-1-68.wav;132162;176.199868;180.199868;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/132162-9-1-68.wav;4.0;48000;2;0.70054615;11892;9.0497875
132162-9-1-73.wav;132162;178.699868;182.699868;2;6;9;street_music;../../data/raw/UrbanSound8K//audio/fold6/132162-9-1-73.wav;4.0;48000;2;0.8649863;9927;8.976054
13230-0-0-1.wav;13230;0.5;4.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-1.wav;4.0;44100;2;0.1918335;19038;10.202794
13230-0-0-10.wav;13230;5.0;9.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-10.wav;4.0;44100;2;0.17340088;18074;10.080861
13230-0-0-11.wav;13230;5.5;9.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-11.wav;4.0;44100;2;0.16467285;17926;10.047028
13230-0-0-12.wav;13230;6.0;10.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-12.wav;4.0;44100;2;0.16500854;18246;10.090466
13230-0-0-13.wav;13230;6.5;10.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-13.wav;4.0;44100;2;0.17730713;19026;10.119683
13230-0-0-14.wav;13230;7.0;11.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-14.wav;4.0;44100;2;0.17730713;18682;9.962912
13230-0-0-16.wav;13230;8.0;12.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-16.wav;4.0;44100;2;0.18908691;18958;9.997511
13230-0-0-17.wav;13230;8.5;12.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-17.wav;4.0;44100;2;0.19259644;18924;10.072911
13230-0-0-18.wav;13230;9.0;13.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-18.wav;4.0;44100;2;0.19259644;19504;10.158491
13230-0-0-19.wav;13230;9.5;13.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-19.wav;4.0;44100;2;0.17999268;19516;10.16395
13230-0-0-20.wav;13230;10.0;14.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-20.wav;4.0;44100;2;0.17593384;19510;10.123396
13230-0-0-22.wav;13230;11.0;15.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-22.wav;4.0;44100;2;0.15515137;23034;10.147923
13230-0-0-23.wav;13230;11.5;15.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-23.wav;4.0;44100;2;0.137146;24944;10.316506
13230-0-0-24.wav;13230;12.0;16.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-24.wav;4.0;44100;2;0.13476562;25654;10.35077
13230-0-0-25.wav;13230;12.5;16.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-25.wav;4.0;44100;2;0.17126465;24388;10.207133
13230-0-0-26.wav;13230;13.0;17.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-26.wav;4.0;44100;2;0.19464111;20218;9.983295
13230-0-0-27.wav;13230;13.5;17.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-27.wav;4.0;44100;2;0.2003479;17946;9.973031
13230-0-0-28.wav;13230;14.0;18.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-28.wav;4.0;44100;2;0.19451904;18020;9.971152
13230-0-0-3.wav;13230;1.5;5.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-3.wav;4.0;44100;2;0.1921997;18616;10.130229
13230-0-0-5.wav;13230;2.5;6.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-5.wav;4.0;44100;2;0.20419312;18602;10.125476
13230-0-0-6.wav;13230;3.0;7.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-6.wav;4.0;44100;2;0.21917725;16744;9.845627
13230-0-0-7.wav;13230;3.5;7.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-7.wav;4.0;44100;2;0.21582031;15936;9.86592
13230-0-0-8.wav;13230;4.0;8.0;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-8.wav;4.0;44100;2;0.18496704;17370;10.095479
13230-0-0-9.wav;13230;4.5;8.5;1;3;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold3/13230-0-0-9.wav;4.0;44100;2;0.18511963;17742;10.117042
132855-2-0-113.wav;132855;56.5;60.5;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-113.wav;4.0;48000;2;0.10429311;7758;9.20462
132855-2-0-41.wav;132855;20.5;24.5;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-41.wav;4.0;48000;2;0.077421784;7806;8.999116
132855-2-0-58.wav;132855;29.0;33.0;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-58.wav;4.0;48000;2;0.0810194;7991;9.181355
132855-2-0-70.wav;132855;35.0;39.0;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-70.wav;4.0;48000;2;0.101814866;8720;9.618449
132855-2-0-77.wav;132855;38.5;42.5;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-77.wav;4.0;48000;2;0.095977426;7638;9.124537
132855-2-0-88.wav;132855;44.0;48.0;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-88.wav;4.0;48000;2;0.2393583;10539;9.747212
132855-2-0-90.wav;132855;45.0;49.0;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-90.wav;4.0;48000;2;0.27341604;10321;9.545982
132855-2-0-99.wav;132855;49.5;53.5;2;3;2;children_playing;../../data/raw/UrbanSound8K//audio/fold3/132855-2-0-99.wav;4.0;48000;2;0.2371074;13567;9.367834
133090-2-0-14.wav;133090;7.0;11.0;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-14.wav;4.0;44100;2;0.1081543;20619;8.654666
133090-2-0-20.wav;133090;10.0;14.0;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-20.wav;4.0;44100;2;0.043792725;18706;9.240454
133090-2-0-28.wav;133090;14.0;18.0;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-28.wav;4.0;44100;2;0.054473877;25647;9.744508
133090-2-0-37.wav;133090;18.5;22.5;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-37.wav;4.0;44100;2;0.13619995;25915;8.45729
133090-2-0-38.wav;133090;19.0;23.0;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-38.wav;4.0;44100;2;0.13619995;28456;8.98671
133090-2-0-64.wav;133090;32.0;36.0;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-64.wav;4.0;44100;2;0.055786133;15076;8.948895
133090-2-0-70.wav;133090;35.0;39.0;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-70.wav;4.0;44100;2;0.08483887;16377;8.649876
133090-2-0-76.wav;133090;38.0;42.0;1;8;2;children_playing;../../data/raw/UrbanSound8K//audio/fold8/133090-2-0-76.wav;4.0;44100;2;0.04849243;14863;8.9632635
133473-8-0-0.wav;133473;0.0;4.0;2;8;8;siren;../../data/raw/UrbanSound8K//audio/fold8/133473-8-0-0.wav;4.0;44100;2;1.6803894;11251;8.699667
133473-8-0-1.wav;133473;0.5;4.5;2;8;8;siren;../../data/raw/UrbanSound8K//audio/fold8/133473-8-0-1.wav;4.0;44100;2;1.7152405;9489;8.725588
133473-8-0-2.wav;133473;1.0;5.0;2;8;8;siren;../../data/raw/UrbanSound8K//audio/fold8/133473-8-0-2.wav;4.0;44100;2;1.5748901;11102;8.563277
133473-8-0-3.wav;133473;1.5;5.5;2;8;8;siren;../../data/raw/UrbanSound8K//audio/fold8/133473-8-0-3.wav;4.0;44100;2;1.5516357;15342;8.520653
133473-8-0-4.wav;133473;2.0;6.0;2;8;8;siren;../../data/raw/UrbanSound8K//audio/fold8/133473-8-0-4.wav;4.0;44100;2;1.6772766;12174;8.4974985
133473-8-0-5.wav;133473;2.5;6.5;2;8;8;siren;../../data/raw/UrbanSound8K//audio/fold8/133473-8-0-5.wav;4.0;44100;2;1.7056274;8758;8.596863
133494-2-0-18.wav;133494;9.0;13.0;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-18.wav;4.0;96000;2;1.7502375;22971;8.089407
133494-2-0-19.wav;133494;9.5;13.5;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-19.wav;4.0;96000;2;0.8791964;21674;8.8512125
133494-2-0-22.wav;133494;11.0;15.0;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-22.wav;4.0;96000;2;0.6692164;26832;8.974519
133494-2-0-25.wav;133494;12.5;16.5;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-25.wav;4.0;96000;2;0.6752311;27458;9.205288
133494-2-0-26.wav;133494;13.0;17.0;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-26.wav;4.0;96000;2;0.52272725;26462;9.681207
133494-2-0-31.wav;133494;15.5;19.5;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-31.wav;4.0;96000;2;1.0453559;23010;8.994991
133494-2-0-37.wav;133494;18.5;22.5;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-37.wav;4.0;96000;2;0.50634944;25855;9.868162
133494-2-0-45.wav;133494;22.5;26.5;1;6;2;children_playing;../../data/raw/UrbanSound8K//audio/fold6/133494-2-0-45.wav;4.0;96000;2;1.175313;23130;8.19656
133797-6-0-0.wav;133797;3.254115;4.66165;1;6;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold6/133797-6-0-0.wav;1.4075208333333333;48000;2;1.965661;8960;8.992645
133797-6-1-0.wav;133797;6.895626;8.845512;1;6;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold6/133797-6-1-0.wav;1.9498958333333334;48000;2;1.8328449;10702;9.091059
133797-6-2-0.wav;133797;9.116689;10.885791;1;6;6;gun_shot;../../data/raw/UrbanSound8K//audio/fold6/133797-6-2-0.wav;1.7691041666666667;48000;2;1.9735434;10186;8.973216
134717-0-0-0.wav;134717;0.0;4.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-0.wav;4.0;44100;2;1.491272;6485;8.857241
134717-0-0-1.wav;134717;0.5;4.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-1.wav;4.0;44100;2;1.4555054;6704;8.831259
134717-0-0-12.wav;134717;6.0;10.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-12.wav;4.0;44100;2;1.4491272;6942;8.949332
134717-0-0-13.wav;134717;6.5;10.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-13.wav;4.0;44100;2;1.3603516;7000;8.968081
134717-0-0-14.wav;134717;7.0;11.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-14.wav;4.0;44100;2;1.3142395;7005;8.940301
134717-0-0-15.wav;134717;7.5;11.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-15.wav;4.0;44100;2;1.3757324;6792;8.871149
134717-0-0-16.wav;134717;8.0;12.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-16.wav;4.0;44100;2;1.4543152;6546;8.759621
134717-0-0-18.wav;134717;9.0;13.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-18.wav;4.0;44100;2;1.5313721;6649;8.901195
134717-0-0-19.wav;134717;9.5;13.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-19.wav;4.0;44100;2;1.5313721;6974;8.961684
134717-0-0-2.wav;134717;1.0;5.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-2.wav;4.0;44100;2;1.4902954;6863;8.837988
134717-0-0-20.wav;134717;10.0;14.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-20.wav;4.0;44100;2;1.0457153;7181;9.112114
134717-0-0-21.wav;134717;10.5;14.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-21.wav;4.0;44100;2;1.1307678;7364;9.138418
134717-0-0-22.wav;134717;11.0;15.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-22.wav;4.0;44100;2;1.5246582;6981;8.790246
134717-0-0-23.wav;134717;11.5;15.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-23.wav;4.0;44100;2;1.5246582;6427;8.730577
134717-0-0-24.wav;134717;12.0;16.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-24.wav;4.0;44100;2;1.3058472;6478;8.869902
134717-0-0-25.wav;134717;12.5;16.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-25.wav;4.0;44100;2;1.2483826;6605;8.989828
134717-0-0-26.wav;134717;13.0;17.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-26.wav;4.0;44100;2;1.5205078;6726;8.858742
134717-0-0-27.wav;134717;13.5;17.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-27.wav;4.0;44100;2;1.5205078;6736;8.808828
134717-0-0-28.wav;134717;14.0;18.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-28.wav;4.0;44100;2;1.3158875;6896;8.915292
134717-0-0-4.wav;134717;2.0;6.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-4.wav;4.0;44100;2;1.3266602;6494;8.924137
134717-0-0-5.wav;134717;2.5;6.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-5.wav;4.0;44100;2;1.3200989;6552;8.9069605
134717-0-0-6.wav;134717;3.0;7.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-6.wav;4.0;44100;2;1.3200989;6647;8.964528
134717-0-0-7.wav;134717;3.5;7.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-7.wav;4.0;44100;2;1.3326721;6866;8.958811
134717-0-0-8.wav;134717;4.0;8.0;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-8.wav;4.0;44100;2;1.3861694;6896;8.836175
134717-0-0-9.wav;134717;4.5;8.5;1;1;0;air_conditioner;../../data/raw/UrbanSound8K//audio/fold1/134717-0-0-9.wav;4.0;44100;2;1.3861694;6616;8.806641
135160-8-0-0.wav;135160;123.307227;127.307227;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/135160-8-0-0.wav;4.0;16000;2;0.8359375;14694;10.253778
135160-8-0-1.wav;135160;123.807227;127.807227;2;6;8;siren;../../data/raw/UrbanSound8K//audio/fold6/135160-8-0-1.wav;4.0;16000;2;0.8359375;15340;9.931446
